7867.7519;0.13184;0.57373;0.22979
7879.95193;0.14648;0.57617;0.25424
7892.13396;0.14893;0.57617;0.25847
7904.2981;0.16113;0.57129;0.28205
7916.44445;0.16602;0.56641;0.2931
7928.57312;0.17822;0.56396;0.31602
7940.6842;0.18311;0.56396;0.32468
7952.77778;0.20264;0.56396;0.35931
7964.85397;0.20996;0.55664;0.37719
7976.91284;0.22705;0.55664;0.40789
7988.9545;0.23926;0.5542;0.43172
8000.97901;0.25879;0.5542;0.46696
8012.98646;0.271;0.54688;0.49554
8024.97693;0.28809;0.54443;0.52915
8036.95049;0.29785;0.54443;0.54709
8048.90722;0.31494;0.53955;0.58371
8060.84718;0.33203;0.53955;0.61538
8072.77045;0.354;0.53711;0.65909
8084.67707;0.36865;0.53467;0.6895
8096.56712;0.39307;0.53223;0.73853
8108.44065;0.40527;0.52734;0.76852
8120.29772;0.42969;0.52979;0.81106
8132.13839;0.44922;0.52246;0.85981
8143.96268;0.47119;0.52246;0.90187
8155.77067;0.48584;0.51758;0.93868
8167.56239;0.51025;0.51758;0.98585
8179.33788;0.52734;0.51025;1.03349
8191.09718;0.55664;0.51025;1.09091
8202.84033;0.57373;0.50049;1.14634
8214.56736;0.60303;0.50293;1.19903
8226.2783;0.62012;0.49561;1.25123
8237.97319;0.64453;0.49561;1.30049
8249.65204;0.6665;0.48828;1.365
8261.31489;0.68604;0.49072;1.39801
8272.96174;0.71045;0.49072;1.44776
8284.59263;0.73242;0.48584;1.50754
8296.20757;0.75684;0.48096;1.5736
8307.80658;0.77637;0.47607;1.63077
8319.38965;0.80566;0.47119;1.70984
8330.95681;0.82031;0.47363;1.73196
8342.50806;0.84473;0.46631;1.81152
8354.04341;0.86182;0.47119;1.82902
8365.56286;0.88867;0.46631;1.90576
8377.06641;0.9082;0.46631;1.94764
8388.55406;0.92773;0.46143;2.01058
8400.02581;0.95215;0.45898;2.07447
8411.48164;0.97412;0.45654;2.13369
8422.92156;0.99121;0.45654;2.17112
8434.34556;1.01318;0.45166;2.24324
8445.75361;1.03516;0.44922;2.30435
8457.14572;1.05713;0.44922;2.35326
8468.52186;1.07666;0.44922;2.39674
8479.88202;1.09375;0.44434;2.46154
8491.22617;1.11328;0.44434;2.50549
8502.55431;1.12061;0.43945;2.55
8513.8664;1.14258;0.43945;2.6
8525.16242;1.16455;0.43701;2.6648
8536.44235;1.18408;0.43701;2.7095
8547.70617;1.19873;0.43457;2.75843
8558.95383;1.21582;0.43457;2.79775
8570.18532;1.22803;0.42969;2.85795
8581.4006;1.24512;0.43213;2.88136
8592.59963;1.25977;0.4248;2.96552
8603.78239;1.2793;0.42725;2.99429
8614.94884;1.29395;0.42236;3.06358
8626.09894;1.30859;0.42236;3.09827
8637.23265;1.32324;0.42236;3.13295
8648.34994;1.33545;0.42236;3.16185
8659.45077;1.35498;0.41748;3.24561
8670.53509;1.3623;0.41992;3.24419
8681.60285;1.37695;0.41504;3.31765
8692.65403;1.3916;0.41748;3.33333
8703.68857;1.39648;0.41016;3.40476
8714.70643;1.40869;0.41504;3.39412
8725.70755;1.41357;0.40527;3.48795
8736.69191;1.42822;0.41016;3.48214
8747.65944;1.44287;0.40283;3.58182
8758.61009;1.4502;0.40283;3.6
8769.54383;1.45996;0.39795;3.66871
8780.46059;1.46973;0.40283;3.64848
8791.36034;1.47461;0.39795;3.70552
8802.24301;1.48438;0.40039;3.70732
8813.10855;1.48926;0.39551;3.76543
8823.95692;1.50146;0.39795;3.77301
8834.78807;1.50879;0.39307;3.83851
8845.60193;1.51855;0.39551;3.83951
8856.39845;1.521;0.38574;3.94304
8867.17759;1.53076;0.39063;3.91875
8877.93928;1.53564;0.3833;4.00637
8888.68348;1.53809;0.39063;3.9375
8899.41013;1.54297;0.3833;4.02548
8910.11917;1.55029;0.3833;4.04459
8920.81056;1.54785;0.38086;4.0641
8931.48423;1.55273;0.3833;4.05096
8942.14013;1.55518;0.37598;4.13636
8952.77822;1.55762;0.37842;4.11613
8963.39842;1.56006;0.37598;4.14935
8974.0007;1.56006;0.37598;4.14935
8984.585;1.55518;0.37598;4.13636
8995.15125;1.56006;0.37598;4.14935
9005.69942;1.55762;0.36621;4.25333
9016.22945;1.55518;0.37109;4.19079
9026.74128;1.55273;0.35889;4.32653
9037.23486;1.54785;0.36621;4.22667
9047.71014;1.54053;0.36377;4.2349
9058.16708;1.53564;0.36133;4.25
9068.60561;1.52832;0.36133;4.22973
9079.02569;1.52588;0.36133;4.22297
9089.42727;1.51611;0.35156;4.3125
9099.8103;1.50879;0.35889;4.20408
9110.17473;1.49902;0.354;4.23448
9120.52052;1.49902;0.35645;4.20548
9130.84762;1.48438;0.354;4.1931
9141.15598;1.47705;0.354;4.17241
9151.44555;1.45996;0.34668;4.21127
